codigo_efisco|codigo_catmat|rank|score_final|confianca|score_ontologia|deducao_ontologia|score_neural|score_cosine|score_cross|score_graphrag|graphrag_justificativa|trilha
1002929|438065|1|0.6522|Média|0.3|incompleto|0.8418758922770362|0.8993437886238098|0.7077841341345642|0.8418758922770362||"score_final=0.652 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.842 x 0.45): cosine=0.899, cross=0.708
  GraphRAG  (0.842 x 0.2)"
1002929|438062|2|0.6371|Média|0.3|incompleto|0.8186185450103791|0.8953602313995361|0.6395546101023466|0.8186185450103791||"score_final=0.637 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.819 x 0.45): cosine=0.895, cross=0.640
  GraphRAG  (0.819 x 0.2)"
1002929|438058|3|0.6127|Média|0.3|incompleto|0.7810072463100325|0.892254650592804|0.5214299696502327|0.7810072463100325||"score_final=0.613 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.781 x 0.45): cosine=0.892, cross=0.521
  GraphRAG  (0.781 x 0.2)"
1002929|446694|4|0.5246|Média|0.3|incompleto|0.6455728584554392|0.8578000664710999|0.1503760397522313|0.6455728584554392||"score_final=0.525 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.646 x 0.45): cosine=0.858, cross=0.150
  GraphRAG  (0.646 x 0.2)"
1002929|475100|5|0.5063|Média|0.3|incompleto|0.6173484437246717|0.8573393225669861|0.05736972642593847|0.6173484437246717||"score_final=0.506 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.617 x 0.45): cosine=0.857, cross=0.057
  GraphRAG  (0.617 x 0.2)"
1002929|483395|6|0.4992|Baixa|0.3|incompleto|0.6064669742004759|0.854809045791626|0.027002140487792616|0.6064669742004759||"score_final=0.499 -> Baixa  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.606 x 0.45): cosine=0.855, cross=0.027
  GraphRAG  (0.606 x 0.2)"
1002929|461244|7|0.4989|Baixa|0.3|incompleto|0.6060519520440298|0.8581935167312622|0.017721634440487667|0.6060519520440298||"score_final=0.499 -> Baixa  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.606 x 0.45): cosine=0.858, cross=0.018
  GraphRAG  (0.606 x 0.2)"
1002929|483840|8|0.4976|Baixa|0.3|incompleto|0.6039293671179172|0.8559957146644592|0.015774556175986002|0.6039293671179172||"score_final=0.498 -> Baixa  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.604 x 0.45): cosine=0.856, cross=0.016
  GraphRAG  (0.604 x 0.2)"
1002929|461249|9|0.4976|Baixa|0.3|incompleto|0.6040019378019146|0.8558905124664307|0.016261930251377066|0.6040019378019146||"score_final=0.498 -> Baixa  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.604 x 0.45): cosine=0.856, cross=0.016
  GraphRAG  (0.604 x 0.2)"
1002929|461248|10|0.4975|Baixa|0.3|incompleto|0.6038411363912395|0.8556607961654663|0.016261930251377066|0.6038411363912395||"score_final=0.497 -> Baixa  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.604 x 0.45): cosine=0.856, cross=0.016
  GraphRAG  (0.604 x 0.2)"
1002929|456766|11|0.4973|Baixa|0.3|incompleto|0.6035947580833989|0.8581450581550598|0.009644057916190295|0.6035947580833989||"score_final=0.497 -> Baixa  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.604 x 0.45): cosine=0.858, cross=0.010
  GraphRAG  (0.604 x 0.2)"
1002929|456767|12|0.4967|Baixa|0.3|incompleto|0.6026702529821533|0.8569291830062866|0.009399416259175439|0.6026702529821533||"score_final=0.497 -> Baixa  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.603 x 0.45): cosine=0.857, cross=0.009
  GraphRAG  (0.603 x 0.2)"
1002929|454374|13|0.496|Baixa|0.3|incompleto|0.6015158669387969|0.854472279548645|0.011284237515817887|0.6015158669387969||"score_final=0.496 -> Baixa  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.602 x 0.45): cosine=0.854, cross=0.011
  GraphRAG  (0.602 x 0.2)"
1002929|479626|14|0.4959|Baixa|0.3|incompleto|0.6013960171195645|0.8575895428657532|0.003611123711790877|0.6013960171195645||"score_final=0.496 -> Baixa  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.601 x 0.45): cosine=0.858, cross=0.004
  GraphRAG  (0.601 x 0.2)"
1002929|604144|15|0.4948|Baixa|0.3|incompleto|0.5996822468329529|0.8541373014450073|0.005953786071492865|0.5996822468329529||"score_final=0.495 -> Baixa  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.600 x 0.45): cosine=0.854, cross=0.006
  GraphRAG  (0.600 x 0.2)"
1014013|619323|1|0.6571|Média|0.3|incompleto|0.8493095743300657|0.8771553039550781|0.784336205205037|0.8493095743300657||"score_final=0.657 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.849 x 0.45): cosine=0.877, cross=0.784
  GraphRAG  (0.849 x 0.2)"
1014013|619321|2|0.657|Média|0.3|incompleto|0.849222205841754|0.8770304918289185|0.784336205205037|0.849222205841754||"score_final=0.657 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.849 x 0.45): cosine=0.877, cross=0.784
  GraphRAG  (0.849 x 0.2)"
1014013|619331|3|0.657|Média|0.3|incompleto|0.8491798567416411|0.8769699931144714|0.784336205205037|0.8491798567416411||"score_final=0.657 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.849 x 0.45): cosine=0.877, cross=0.784
  GraphRAG  (0.849 x 0.2)"
1014013|619329|4|0.6568|Média|0.3|incompleto|0.8489316451194029|0.8766154050827026|0.784336205205037|0.8489316451194029||"score_final=0.657 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.849 x 0.45): cosine=0.877, cross=0.784
  GraphRAG  (0.849 x 0.2)"
1014013|625222|5|0.5153|Média|0.3|incompleto|0.6312497210699979|0.8785749077796936|0.05415761874737452|0.6312497210699979||"score_final=0.515 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.631 x 0.45): cosine=0.879, cross=0.054
  GraphRAG  (0.631 x 0.2)"
1014013|437178|6|0.5145|Média|0.3|incompleto|0.6299522989796552|0.8779628276824951|0.05126106533969568|0.6299522989796552||"score_final=0.514 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.630 x 0.45): cosine=0.878, cross=0.051
  GraphRAG  (0.630 x 0.2)"
1014013|460347|7|0.5136|Média|0.3|incompleto|0.6286361168465282|0.8777710199356079|0.04732134297200894|0.6286361168465282||"score_final=0.514 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.629 x 0.45): cosine=0.878, cross=0.047
  GraphRAG  (0.629 x 0.2)"
1014013|625223|8|0.5133|Média|0.3|incompleto|0.6281175423687844|0.8774356842041016|0.04637521141971083|0.6281175423687844||"score_final=0.513 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.628 x 0.45): cosine=0.877, cross=0.046
  GraphRAG  (0.628 x 0.2)"
1014013|437179|9|0.5132|Média|0.3|incompleto|0.6280675880476125|0.8777804374694824|0.04540427272991635|0.6280675880476125||"score_final=0.513 -> Média  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.628 x 0.45): cosine=0.878, cross=0.045
  GraphRAG  (0.628 x 0.2)"
1014013|437180|10|0.513|Média|0.3|incompleto|0.6276163374685371|0.8773639798164368|0.04487183865677097|0.6276163374685371||"score_final=0.513 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.628 x 0.45): cosine=0.877, cross=0.045
  GraphRAG  (0.628 x 0.2)"
1014013|437302|11|0.5104|Média|0.3|incompleto|0.6237371174007079|0.8804062008857727|0.02484258926888992|0.6237371174007079||"score_final=0.510 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.624 x 0.45): cosine=0.880, cross=0.025
  GraphRAG  (0.624 x 0.2)"
1014013|437295|12|0.5096|Média|0.3|incompleto|0.6224553811525403|0.8781311511993408|0.025878584376672578|0.6224553811525403||"score_final=0.510 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.622 x 0.45): cosine=0.878, cross=0.026
  GraphRAG  (0.622 x 0.2)"
1014013|437298|13|0.5084|Média|0.3|incompleto|0.6206369904138042|0.8776630163192749|0.02090959663437286|0.6206369904138042||"score_final=0.508 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.621 x 0.45): cosine=0.878, cross=0.021
  GraphRAG  (0.621 x 0.2)"
1014013|461424|14|0.5083|Média|0.3|incompleto|0.6204196746532921|0.8774949312210083|0.02057740932862108|0.6204196746532921||"score_final=0.508 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.877, cross=0.021
  GraphRAG  (0.620 x 0.2)"
1014013|437299|15|0.5077|Média|0.3|incompleto|0.61955560525742|0.8777113556861877|0.01719218759029551|0.61955560525742||"score_final=0.508 -> Média  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.878, cross=0.017
  GraphRAG  (0.620 x 0.2)"
1014021|619323|1|0.6724|Média|0.3|incompleto|0.8729587713373032|0.8799425363540649|0.8566633196315259|0.8729587713373032||"score_final=0.672 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.873 x 0.45): cosine=0.880, cross=0.857
  GraphRAG  (0.873 x 0.2)"
1014021|619331|2|0.6722|Média|0.3|incompleto|0.8726142207277146|0.8794503211975098|0.8566633196315259|0.8726142207277146||"score_final=0.672 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.873 x 0.45): cosine=0.879, cross=0.857
  GraphRAG  (0.873 x 0.2)"
1014021|619321|3|0.6717|Média|0.3|incompleto|0.8718882361543503|0.878413200378418|0.8566633196315259|0.8718882361543503||"score_final=0.672 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.872 x 0.45): cosine=0.878, cross=0.857
  GraphRAG  (0.872 x 0.2)"
1014021|619330|4|0.6717|Média|0.3|incompleto|0.8717870155465927|0.8782685995101929|0.8566633196315259|0.8717870155465927||"score_final=0.672 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.872 x 0.45): cosine=0.878, cross=0.857
  GraphRAG  (0.872 x 0.2)"
1014021|619329|5|0.6714|Média|0.3|incompleto|0.8713875154149856|0.8776978850364685|0.8566633196315259|0.8713875154149856||"score_final=0.671 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.871 x 0.45): cosine=0.878, cross=0.857
  GraphRAG  (0.871 x 0.2)"
1014021|437180|6|0.5179|Média|0.3|incompleto|0.6352427613518983|0.8786776065826416|0.067228122480164|0.6352427613518983||"score_final=0.518 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.635 x 0.45): cosine=0.879, cross=0.067
  GraphRAG  (0.635 x 0.2)"
1014021|437178|7|0.517|Média|0.3|incompleto|0.6338946868514069|0.8773329257965088|0.06587212931283605|0.6338946868514069||"score_final=0.517 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.634 x 0.45): cosine=0.877, cross=0.066
  GraphRAG  (0.634 x 0.2)"
1014021|625223|8|0.5161|Média|0.3|incompleto|0.6324866545750638|0.8782821297645569|0.05896387913291359|0.6324866545750638||"score_final=0.516 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.632 x 0.45): cosine=0.878, cross=0.059
  GraphRAG  (0.632 x 0.2)"
1014021|437179|9|0.516|Média|0.3|incompleto|0.6322662526280004|0.8776858448982239|0.059620537330812386|0.6322662526280004||"score_final=0.516 -> Média  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.632 x 0.45): cosine=0.878, cross=0.060
  GraphRAG  (0.632 x 0.2)"
1014021|625222|10|0.516|Média|0.3|incompleto|0.6322643679956148|0.8767958283424377|0.06169096051969462|0.6322643679956148||"score_final=0.516 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.632 x 0.45): cosine=0.877, cross=0.062
  GraphRAG  (0.632 x 0.2)"
1014021|460347|11|0.5158|Média|0.3|incompleto|0.6320568082725423|0.8770207166671753|0.060474355351732074|0.6320568082725423||"score_final=0.516 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.632 x 0.45): cosine=0.877, cross=0.060
  GraphRAG  (0.632 x 0.2)"
1014021|437302|12|0.5097|Média|0.3|incompleto|0.6225795538737535|0.8792363405227661|0.023713718359390793|0.6225795538737535||"score_final=0.510 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.623 x 0.45): cosine=0.879, cross=0.024
  GraphRAG  (0.623 x 0.2)"
1014021|461424|13|0.5081|Média|0.3|incompleto|0.6201331182046038|0.877129077911377|0.0204758788887999|0.6201331182046038||"score_final=0.508 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.877, cross=0.020
  GraphRAG  (0.620 x 0.2)"
1014021|437298|14|0.5079|Média|0.3|incompleto|0.6198300964157031|0.8776172995567322|0.01832662241996836|0.6198300964157031||"score_final=0.508 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.878, cross=0.018
  GraphRAG  (0.620 x 0.2)"
1014021|437299|15|0.5077|Média|0.3|incompleto|0.6194716005064977|0.8777180910110474|0.016896455995882142|0.6194716005064977||"score_final=0.508 -> Média  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.619 x 0.45): cosine=0.878, cross=0.017
  GraphRAG  (0.619 x 0.2)"
1037544|439887|1|0.6294|Média|0.3|incompleto|0.8067789451219889|0.8693125247955322|0.6608672592170545|0.8067789451219889||"score_final=0.629 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.807 x 0.45): cosine=0.869, cross=0.661
  GraphRAG  (0.807 x 0.2)"
1037544|439888|2|0.6289|Média|0.3|incompleto|0.8059890285165385|0.8679325580596924|0.6614541262491798|0.8059890285165385||"score_final=0.629 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.806 x 0.45): cosine=0.868, cross=0.661
  GraphRAG  (0.806 x 0.2)"
1037544|439889|3|0.6265|Média|0.3|incompleto|0.8023385362394705|0.8665989637374878|0.6523975387440968|0.8023385362394705||"score_final=0.626 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.802 x 0.45): cosine=0.867, cross=0.652
  GraphRAG  (0.802 x 0.2)"
1037544|411865|4|0.6014|Média|0.3|incompleto|0.7637427976063274|0.8696024417877197|0.5167369611830788|0.7637427976063274||"score_final=0.601 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.764 x 0.45): cosine=0.870, cross=0.517
  GraphRAG  (0.764 x 0.2)"
1037544|406716|5|0.514|Média|0.3|incompleto|0.6292863872687996|0.8637057542800903|0.08230786424245447|0.6292863872687996||"score_final=0.514 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.629 x 0.45): cosine=0.864, cross=0.082
  GraphRAG  (0.629 x 0.2)"
1037544|406713|6|0.5133|Média|0.3|incompleto|0.6281469232357685|0.8641895055770874|0.0773808977726911|0.6281469232357685||"score_final=0.513 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.628 x 0.45): cosine=0.864, cross=0.077
  GraphRAG  (0.628 x 0.2)"
1037544|437167|7|0.509|Média|0.3|incompleto|0.621530843124744|0.8637998104095459|0.05623658612687339|0.621530843124744||"score_final=0.509 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.622 x 0.45): cosine=0.864, cross=0.056
  GraphRAG  (0.622 x 0.2)"
1037544|437164|8|0.5085|Média|0.3|incompleto|0.620806642665123|0.8636815547943115|0.05409851436368344|0.620806642665123||"score_final=0.508 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.621 x 0.45): cosine=0.864, cross=0.054
  GraphRAG  (0.621 x 0.2)"
1037544|437166|9|0.5084|Média|0.3|incompleto|0.620635363908946|0.8630340099334717|0.05503852318505308|0.620635363908946||"score_final=0.508 -> Média  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.621 x 0.45): cosine=0.863, cross=0.055
  GraphRAG  (0.621 x 0.2)"
1037544|397503|10|0.5043|Média|0.3|incompleto|0.6142766166239686|0.8648501634597778|0.02960500734041365|0.6142766166239686||"score_final=0.504 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.614 x 0.45): cosine=0.865, cross=0.030
  GraphRAG  (0.614 x 0.2)"
1037544|397509|11|0.5041|Média|0.3|incompleto|0.6140234680575155|0.8642204999923706|0.03023039354285379|0.6140234680575155||"score_final=0.504 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.614 x 0.45): cosine=0.864, cross=0.030
  GraphRAG  (0.614 x 0.2)"
1037544|397496|12|0.5037|Média|0.3|incompleto|0.6134098996866336|0.863518238067627|0.029823776797649294|0.6134098996866336||"score_final=0.504 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.613 x 0.45): cosine=0.864, cross=0.030
  GraphRAG  (0.613 x 0.2)"
1037544|397494|13|0.5036|Média|0.3|incompleto|0.6132541019602995|0.8631056547164917|0.030267145529184487|0.6132541019602995||"score_final=0.504 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.613 x 0.45): cosine=0.863, cross=0.030
  GraphRAG  (0.613 x 0.2)"
1037544|397495|14|0.5033|Média|0.3|incompleto|0.6128106852096409|0.8639214038848877|0.02688567496739854|0.6128106852096409||"score_final=0.503 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.613 x 0.45): cosine=0.864, cross=0.027
  GraphRAG  (0.613 x 0.2)"
1037544|439807|15|0.5028|Média|0.3|incompleto|0.6119798341301819|0.8622561693191528|0.0280017186892498|0.6119798341301819||"score_final=0.503 -> Média  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.612 x 0.45): cosine=0.862, cross=0.028
  GraphRAG  (0.612 x 0.2)"
1037560|439888|1|0.6376|Média|0.3|incompleto|0.8193885136365269|0.8690835237503052|0.7034334900377113|0.8193885136365269||"score_final=0.638 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.819 x 0.45): cosine=0.869, cross=0.703
  GraphRAG  (0.819 x 0.2)"
1037560|439887|2|0.6371|Média|0.3|incompleto|0.8186612451506081|0.8685140609741211|0.7023380082290781|0.8186612451506081||"score_final=0.637 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.819 x 0.45): cosine=0.869, cross=0.702
  GraphRAG  (0.819 x 0.2)"
1037560|439889|3|0.635|Média|0.3|incompleto|0.8153854016680473|0.8670973777770996|0.6947241240802584|0.8153854016680473||"score_final=0.635 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.815 x 0.45): cosine=0.867, cross=0.695
  GraphRAG  (0.815 x 0.2)"
1037560|411865|4|0.5903|Média|0.3|incompleto|0.7465569437493511|0.8680944442749023|0.46296944252306504|0.7465569437493511||"score_final=0.590 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.747 x 0.45): cosine=0.868, cross=0.463
  GraphRAG  (0.747 x 0.2)"
1037560|406716|5|0.5128|Média|0.3|incompleto|0.6274553010556118|0.8631552457809448|0.07748876336316816|0.6274553010556118||"score_final=0.513 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.627 x 0.45): cosine=0.863, cross=0.077
  GraphRAG  (0.627 x 0.2)"
1037560|406713|6|0.5125|Média|0.3|incompleto|0.6269140333806333|0.8642685413360596|0.07308684815130555|0.6269140333806333||"score_final=0.512 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.627 x 0.45): cosine=0.864, cross=0.073
  GraphRAG  (0.627 x 0.2)"
1037560|437167|7|0.506|Média|0.3|incompleto|0.6169750716833629|0.8640088438987732|0.040562936514072286|0.6169750716833629||"score_final=0.506 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.617 x 0.45): cosine=0.864, cross=0.041
  GraphRAG  (0.617 x 0.2)"
1037560|437164|8|0.5056|Média|0.3|incompleto|0.6162739891926454|0.8636620044708252|0.039035286876893|0.6162739891926454||"score_final=0.506 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.616 x 0.45): cosine=0.864, cross=0.039
  GraphRAG  (0.616 x 0.2)"
1037560|437166|9|0.5055|Média|0.3|incompleto|0.6162292068895703|0.8634011149406433|0.03949475477040029|0.6162292068895703||"score_final=0.505 -> Média  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.616 x 0.45): cosine=0.863, cross=0.039
  GraphRAG  (0.616 x 0.2)"
1037560|437165|10|0.5054|Média|0.3|incompleto|0.6159651183327997|0.8620814681053162|0.041693635530261494|0.6159651183327997||"score_final=0.505 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.616 x 0.45): cosine=0.862, cross=0.042
  GraphRAG  (0.616 x 0.2)"
1037560|397503|11|0.5036|Média|0.3|incompleto|0.6131646366825199|0.8646759986877441|0.02630479200366332|0.6131646366825199||"score_final=0.504 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.613 x 0.45): cosine=0.865, cross=0.026
  GraphRAG  (0.613 x 0.2)"
1037560|397496|12|0.5034|Média|0.3|incompleto|0.6128618824263987|0.864264726638794|0.026255245930809957|0.6128618824263987||"score_final=0.503 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.613 x 0.45): cosine=0.864, cross=0.026
  GraphRAG  (0.613 x 0.2)"
