codigo_efisco|codigo_catmat|rank|score_final|confianca|score_ontologia|deducao_ontologia|score_neural|score_cosine|score_cross|score_graphrag|graphrag_justificativa|trilha
1891600|446031|10|0.6536|Média|0.3|incompleto|0.8439520647345795|0.8859461545944214|0.7459658550616153|0.8439520647345795||"score_final=0.654 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.844 x 0.45): cosine=0.886, cross=0.746
  GraphRAG  (0.844 x 0.2)"
1891600|443097|11|0.6218|Média|0.3|incompleto|0.7950801033066996|0.886565089225769|0.5816151361622048|0.7950801033066996||"score_final=0.622 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.795 x 0.45): cosine=0.887, cross=0.582
  GraphRAG  (0.795 x 0.2)"
1891600|446694|12|0.5055|Média|0.3|incompleto|0.6162217137925877|0.8699135780334473|0.024274030563915642|0.6162217137925877||"score_final=0.505 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.616 x 0.45): cosine=0.870, cross=0.024
  GraphRAG  (0.616 x 0.2)"
1891600|442658|13|0.5045|Média|0.3|incompleto|0.614680255152505|0.8685034513473511|0.022426130697864137|0.614680255152505||"score_final=0.504 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.615 x 0.45): cosine=0.869, cross=0.022
  GraphRAG  (0.615 x 0.2)"
1891600|466528|14|0.5039|Média|0.3|incompleto|0.6137073988119617|0.8669165372848511|0.022886075708553083|0.6137073988119617||"score_final=0.504 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.614 x 0.45): cosine=0.867, cross=0.023
  GraphRAG  (0.614 x 0.2)"
1891600|447699|15|0.5039|Média|0.3|incompleto|0.6137356755845799|0.8663620948791504|0.024274030563915642|0.6137356755845799||"score_final=0.504 -> Média  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.614 x 0.45): cosine=0.866, cross=0.024
  GraphRAG  (0.614 x 0.2)"
1891618|464784|1|0.7471|Média|1.0|equivalenteA|0.6108551569175618|0.8653360605239868|0.017066381835903425|0.6108551569175618||"score_final=0.747 -> Média  (rank 1)
  Ontologia (1.000 x 0.35): equivalenteA
    Deduzido pelo reasoner (SWRL, regra 2.2):
    PDM coincide: 'EMBALAGEM P/ ESTERILIZACAO'
    Familia '' — definidoras: (nenhuma)
  Neural    (0.611 x 0.45): cosine=0.865, cross=0.017
  GraphRAG  (0.611 x 0.2)"
1891618|452013|2|0.7469|Média|1.0|equivalenteA|0.6106342487652926|0.8649214506149292|0.01729744444947409|0.6106342487652926||"score_final=0.747 -> Média  (rank 2)
  Ontologia (1.000 x 0.35): equivalenteA
    Deduzido pelo reasoner (SWRL, regra 2.2):
    PDM coincide: 'EMBALAGEM P/ ESTERILIZACAO'
    Familia '' — definidoras: (nenhuma)
  Neural    (0.611 x 0.45): cosine=0.865, cross=0.017
  GraphRAG  (0.611 x 0.2)"
1891618|452011|3|0.7465|Média|1.0|equivalenteA|0.6099287828531259|0.8648182153701782|0.015186773646670801|0.6099287828531259||"score_final=0.747 -> Média  (rank 3)
  Ontologia (1.000 x 0.35): equivalenteA
    Deduzido pelo reasoner (SWRL, regra 2.2):
    PDM coincide: 'EMBALAGEM P/ ESTERILIZACAO'
    Familia '' — definidoras: (nenhuma)
  Neural    (0.610 x 0.45): cosine=0.865, cross=0.015
  GraphRAG  (0.610 x 0.2)"
1891618|462298|4|0.6548|Média|0.3|incompleto|0.8458759755217147|0.8868571519851685|0.7502532304403229|0.8458759755217147||"score_final=0.655 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.846 x 0.45): cosine=0.887, cross=0.750
  GraphRAG  (0.846 x 0.2)"
1891618|442484|5|0.6548|Média|0.3|incompleto|0.8458860727282254|0.8864244222640991|0.7512965904778534|0.8458860727282254||"score_final=0.655 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.846 x 0.45): cosine=0.886, cross=0.751
  GraphRAG  (0.846 x 0.2)"
1891618|442388|6|0.6544|Média|0.3|incompleto|0.8451590766726745|0.8876704573631287|0.7459658550616153|0.8451590766726745||"score_final=0.654 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.845 x 0.45): cosine=0.888, cross=0.746
  GraphRAG  (0.845 x 0.2)"
1891618|442387|7|0.6544|Média|0.3|incompleto|0.8451582422076477|0.8876692652702332|0.7459658550616153|0.8451582422076477||"score_final=0.654 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.845 x 0.45): cosine=0.888, cross=0.746
  GraphRAG  (0.845 x 0.2)"
1891618|442386|8|0.6541|Média|0.3|incompleto|0.8447493960677399|0.8870851993560791|0.7459658550616153|0.8447493960677399||"score_final=0.654 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.845 x 0.45): cosine=0.887, cross=0.746
  GraphRAG  (0.845 x 0.2)"
1891618|442385|9|0.6539|Média|0.3|incompleto|0.8444994737921967|0.8867281675338745|0.7459658550616153|0.8444994737921967||"score_final=0.654 -> Média  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.844 x 0.45): cosine=0.887, cross=0.746
  GraphRAG  (0.844 x 0.2)"
1891618|446031|10|0.6536|Média|0.3|incompleto|0.8440135230838074|0.8860339522361755|0.7459658550616153|0.8440135230838074||"score_final=0.654 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.844 x 0.45): cosine=0.886, cross=0.746
  GraphRAG  (0.844 x 0.2)"
1891618|443097|11|0.6218|Média|0.3|incompleto|0.7950766820000896|0.8865602016448975|0.5816151361622048|0.7950766820000896||"score_final=0.622 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.795 x 0.45): cosine=0.887, cross=0.582
  GraphRAG  (0.795 x 0.2)"
1891618|446694|12|0.5056|Média|0.3|incompleto|0.6162404058091893|0.8699402809143066|0.024274030563915642|0.6162404058091893||"score_final=0.506 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.616 x 0.45): cosine=0.870, cross=0.024
  GraphRAG  (0.616 x 0.2)"
1891618|442658|13|0.5045|Média|0.3|incompleto|0.614559758402627|0.8683313131332397|0.022426130697864137|0.614559758402627||"score_final=0.504 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.615 x 0.45): cosine=0.868, cross=0.022
  GraphRAG  (0.615 x 0.2)"
1891618|466528|14|0.5039|Média|0.3|incompleto|0.6136545771757618|0.8668410778045654|0.022886075708553083|0.6136545771757618||"score_final=0.504 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.614 x 0.45): cosine=0.867, cross=0.023
  GraphRAG  (0.614 x 0.2)"
1891618|447699|15|0.5038|Média|0.3|incompleto|0.6135966537111057|0.8661634922027588|0.024274030563915642|0.6135966537111057||"score_final=0.504 -> Média  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.614 x 0.45): cosine=0.866, cross=0.024
  GraphRAG  (0.614 x 0.2)"
1891626|464784|1|0.747|Média|1.0|equivalenteA|0.6107556052398578|0.8651938438415527|0.017066381835903425|0.6107556052398578||"score_final=0.747 -> Média  (rank 1)
  Ontologia (1.000 x 0.35): equivalenteA
    Deduzido pelo reasoner (SWRL, regra 2.2):
    PDM coincide: 'EMBALAGEM P/ ESTERILIZACAO'
    Familia '' — definidoras: (nenhuma)
  Neural    (0.611 x 0.45): cosine=0.865, cross=0.017
  GraphRAG  (0.611 x 0.2)"
1891626|452013|2|0.7468|Média|1.0|equivalenteA|0.6105010264237551|0.8647311329841614|0.01729744444947409|0.6105010264237551||"score_final=0.747 -> Média  (rank 2)
  Ontologia (1.000 x 0.35): equivalenteA
    Deduzido pelo reasoner (SWRL, regra 2.2):
    PDM coincide: 'EMBALAGEM P/ ESTERILIZACAO'
    Familia '' — definidoras: (nenhuma)
  Neural    (0.611 x 0.45): cosine=0.865, cross=0.017
  GraphRAG  (0.611 x 0.2)"
1891626|452011|3|0.7464|Média|1.0|equivalenteA|0.6099116763200754|0.8647937774658203|0.015186773646670801|0.6099116763200754||"score_final=0.746 -> Média  (rank 3)
  Ontologia (1.000 x 0.35): equivalenteA
    Deduzido pelo reasoner (SWRL, regra 2.2):
    PDM coincide: 'EMBALAGEM P/ ESTERILIZACAO'
    Familia '' — definidoras: (nenhuma)
  Neural    (0.610 x 0.45): cosine=0.865, cross=0.015
  GraphRAG  (0.610 x 0.2)"
1891626|462298|4|0.6549|Média|0.3|incompleto|0.8459489077650618|0.8869613409042358|0.7502532304403229|0.8459489077650618||"score_final=0.655 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.846 x 0.45): cosine=0.887, cross=0.750
  GraphRAG  (0.846 x 0.2)"
1891626|442484|5|0.6549|Média|0.3|incompleto|0.8460556360216824|0.8866666555404663|0.7512965904778534|0.8460556360216824||"score_final=0.655 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.846 x 0.45): cosine=0.887, cross=0.751
  GraphRAG  (0.846 x 0.2)"
1891626|442388|6|0.6544|Média|0.3|incompleto|0.8452313830672515|0.8877737522125244|0.7459658550616153|0.8452313830672515||"score_final=0.654 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.845 x 0.45): cosine=0.888, cross=0.746
  GraphRAG  (0.845 x 0.2)"
1891626|442387|7|0.6544|Média|0.3|incompleto|0.8452133586226716|0.8877480030059814|0.7459658550616153|0.8452133586226716||"score_final=0.654 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.845 x 0.45): cosine=0.888, cross=0.746
  GraphRAG  (0.845 x 0.2)"
1891626|442386|8|0.6541|Média|0.3|incompleto|0.844794206839682|0.8871492147445679|0.7459658550616153|0.844794206839682||"score_final=0.654 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.845 x 0.45): cosine=0.887, cross=0.746
  GraphRAG  (0.845 x 0.2)"
1891626|442385|9|0.654|Média|0.3|incompleto|0.8446885218440308|0.8869982361793518|0.7459658550616153|0.8446885218440308||"score_final=0.654 -> Média  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.845 x 0.45): cosine=0.887, cross=0.746
  GraphRAG  (0.845 x 0.2)"
1891626|446031|10|0.6536|Média|0.3|incompleto|0.8440679719268097|0.8861117362976074|0.7459658550616153|0.8440679719268097||"score_final=0.654 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.844 x 0.45): cosine=0.886, cross=0.746
  GraphRAG  (0.844 x 0.2)"
1891626|443097|11|0.6219|Média|0.3|incompleto|0.7951882916974315|0.8867196440696716|0.5816151361622048|0.7951882916974315||"score_final=0.622 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.795 x 0.45): cosine=0.887, cross=0.582
  GraphRAG  (0.795 x 0.2)"
1891626|446694|12|0.5056|Média|0.3|incompleto|0.616283714544083|0.8700021505355835|0.024274030563915642|0.616283714544083||"score_final=0.506 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.616 x 0.45): cosine=0.870, cross=0.024
  GraphRAG  (0.616 x 0.2)"
1891626|442658|13|0.5045|Média|0.3|incompleto|0.6146050281303339|0.868395984172821|0.022426130697864137|0.6146050281303339||"score_final=0.504 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.615 x 0.45): cosine=0.868, cross=0.022
  GraphRAG  (0.615 x 0.2)"
1891626|466528|14|0.5039|Média|0.3|incompleto|0.613696842829372|0.8669014573097229|0.022886075708553083|0.613696842829372||"score_final=0.504 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.614 x 0.45): cosine=0.867, cross=0.023
  GraphRAG  (0.614 x 0.2)"
1891626|447699|15|0.5039|Média|0.3|incompleto|0.6137054262273564|0.8663188815116882|0.024274030563915642|0.6137054262273564||"score_final=0.504 -> Média  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.614 x 0.45): cosine=0.866, cross=0.024
  GraphRAG  (0.614 x 0.2)"
1891634|464784|1|0.7479|Média|1.0|equivalenteA|0.6120909996223347|0.8671015501022339|0.017066381835903425|0.6120909996223347||"score_final=0.748 -> Média  (rank 1)
  Ontologia (1.000 x 0.35): equivalenteA
    Deduzido pelo reasoner (SWRL, regra 2.2):
    PDM coincide: 'EMBALAGEM P/ ESTERILIZACAO'
    Familia '' — definidoras: (nenhuma)
  Neural    (0.612 x 0.45): cosine=0.867, cross=0.017
  GraphRAG  (0.612 x 0.2)"
1891634|452013|2|0.7478|Média|1.0|equivalenteA|0.6119310908635287|0.8667740821838379|0.01729744444947409|0.6119310908635287||"score_final=0.748 -> Média  (rank 2)
  Ontologia (1.000 x 0.35): equivalenteA
    Deduzido pelo reasoner (SWRL, regra 2.2):
    PDM coincide: 'EMBALAGEM P/ ESTERILIZACAO'
    Familia '' — definidoras: (nenhuma)
  Neural    (0.612 x 0.45): cosine=0.867, cross=0.017
  GraphRAG  (0.612 x 0.2)"
1891634|452021|3|0.7474|Média|1.0|equivalenteA|0.6114082961058785|0.8666219711303711|0.01590972104872951|0.6114082961058785||"score_final=0.747 -> Média  (rank 3)
  Ontologia (1.000 x 0.35): equivalenteA
    Deduzido pelo reasoner (SWRL, regra 2.2):
    PDM coincide: 'EMBALAGEM P/ ESTERILIZACAO'
    Familia '' — definidoras: (nenhuma)
  Neural    (0.611 x 0.45): cosine=0.867, cross=0.016
  GraphRAG  (0.611 x 0.2)"
1891634|442484|4|0.656|Média|0.3|incompleto|0.8476549716921535|0.8889514207839966|0.7512965904778534|0.8476549716921535||"score_final=0.656 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.848 x 0.45): cosine=0.889, cross=0.751
  GraphRAG  (0.848 x 0.2)"
1891634|462298|5|0.6558|Média|0.3|incompleto|0.8474057585321975|0.8890425562858582|0.7502532304403229|0.8474057585321975||"score_final=0.656 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.847 x 0.45): cosine=0.889, cross=0.750
  GraphRAG  (0.847 x 0.2)"
1891634|442387|6|0.6554|Média|0.3|incompleto|0.8467043390094056|0.88987797498703|0.7459658550616153|0.8467043390094056||"score_final=0.655 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.847 x 0.45): cosine=0.890, cross=0.746
  GraphRAG  (0.847 x 0.2)"
1891634|442388|7|0.6553|Média|0.3|incompleto|0.846681516390921|0.8898453712463379|0.7459658550616153|0.846681516390921||"score_final=0.655 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.847 x 0.45): cosine=0.890, cross=0.746
  GraphRAG  (0.847 x 0.2)"
1891634|442386|8|0.6551|Média|0.3|incompleto|0.8463695099173798|0.8893996477127075|0.7459658550616153|0.8463695099173798||"score_final=0.655 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.846 x 0.45): cosine=0.889, cross=0.746
  GraphRAG  (0.846 x 0.2)"
1891634|442385|9|0.6549|Média|0.3|incompleto|0.8460281719981445|0.8889120221138|0.7459658550616153|0.8460281719981445||"score_final=0.655 -> Média  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.846 x 0.45): cosine=0.889, cross=0.746
  GraphRAG  (0.846 x 0.2)"
1891634|446031|10|0.6546|Média|0.3|incompleto|0.8455451836406006|0.8882220387458801|0.7459658550616153|0.8455451836406006||"score_final=0.655 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.846 x 0.45): cosine=0.888, cross=0.746
  GraphRAG  (0.846 x 0.2)"
1891634|443097|11|0.6231|Média|0.3|incompleto|0.7970386761712323|0.8893630504608154|0.5816151361622048|0.7970386761712323||"score_final=0.623 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.797 x 0.45): cosine=0.889, cross=0.582
  GraphRAG  (0.797 x 0.2)"
1891634|446694|12|0.5072|Média|0.3|incompleto|0.6187429664247288|0.8735153675079346|0.024274030563915642|0.6187429664247288||"score_final=0.507 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.619 x 0.45): cosine=0.874, cross=0.024
  GraphRAG  (0.619 x 0.2)"
1891634|442658|13|0.5056|Média|0.3|incompleto|0.6162738330142908|0.8707799911499023|0.022426130697864137|0.6162738330142908||"score_final=0.506 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.616 x 0.45): cosine=0.871, cross=0.022
  GraphRAG  (0.616 x 0.2)"
1891634|447699|14|0.5053|Média|0.3|incompleto|0.6158715722673191|0.8694133758544922|0.024274030563915642|0.6158715722673191||"score_final=0.505 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.616 x 0.45): cosine=0.869, cross=0.024
  GraphRAG  (0.616 x 0.2)"
1891634|466528|15|0.505|Média|0.3|incompleto|0.6154345328012958|0.8693838715553284|0.022886075708553083|0.6154345328012958||"score_final=0.505 -> Média  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.615 x 0.45): cosine=0.869, cross=0.023
  GraphRAG  (0.615 x 0.2)"
1892223|332346|1|0.7015|Média|0.3|incompleto|0.9176738667457225|0.8941781520843506|0.9724972009555903|0.9176738667457225||"score_final=0.702 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.918 x 0.45): cosine=0.894, cross=0.972
  GraphRAG  (0.918 x 0.2)"
1892223|339652|2|0.6953|Média|0.3|incompleto|0.9082086059109815|0.892061710357666|0.9458846955353849|0.9082086059109815||"score_final=0.695 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.908 x 0.45): cosine=0.892, cross=0.946
  GraphRAG  (0.908 x 0.2)"
1892223|332345|3|0.6843|Média|0.3|incompleto|0.8911865074044936|0.8900402188301086|0.8938611807447252|0.8911865074044936||"score_final=0.684 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.891 x 0.45): cosine=0.890, cross=0.894
  GraphRAG  (0.891 x 0.2)"
1892223|376428|4|0.6811|Média|0.3|incompleto|0.8863588668465447|0.8814873099327087|0.897725832978829|0.8863588668465447||"score_final=0.681 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.886 x 0.45): cosine=0.881, cross=0.898
  GraphRAG  (0.886 x 0.2)"
1892223|340811|5|0.661|Média|0.3|incompleto|0.8553194650534444|0.8836784362792969|0.7891485321931221|0.8553194650534444||"score_final=0.661 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.855 x 0.45): cosine=0.884, cross=0.789
  GraphRAG  (0.855 x 0.2)"
1892223|332343|6|0.6471|Média|0.3|incompleto|0.8339560146255605|0.8792703151702881|0.7282226466878629|0.8339560146255605||"score_final=0.647 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.834 x 0.45): cosine=0.879, cross=0.728
  GraphRAG  (0.834 x 0.2)"
1892223|337958|7|0.6392|Média|0.3|incompleto|0.8217966879013597|0.8683724999427795|0.713119793138047|0.8217966879013597||"score_final=0.639 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.822 x 0.45): cosine=0.868, cross=0.713
  GraphRAG  (0.822 x 0.2)"
1892223|332344|8|0.6389|Média|0.3|incompleto|0.8214359129416556|0.8821001648902893|0.679885991728177|0.8214359129416556||"score_final=0.639 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.821 x 0.45): cosine=0.882, cross=0.680
  GraphRAG  (0.821 x 0.2)"
1892223|340941|9|0.5498|Média|0.3|incompleto|0.6842879251985399|0.872888445854187|0.24422004366869682|0.6842879251985399||"score_final=0.550 -> Média  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.684 x 0.45): cosine=0.873, cross=0.244
  GraphRAG  (0.684 x 0.2)"
1892223|443097|10|0.5075|Média|0.3|incompleto|0.6191724506725622|0.8708685636520386|0.03188152038711735|0.6191724506725622||"score_final=0.507 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.619 x 0.45): cosine=0.871, cross=0.032
  GraphRAG  (0.619 x 0.2)"
1892223|442388|11|0.5063|Média|0.3|incompleto|0.6173107154394825|0.8700107336044312|0.027677339721268776|0.6173107154394825||"score_final=0.506 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.617 x 0.45): cosine=0.870, cross=0.028
  GraphRAG  (0.617 x 0.2)"
1892223|442385|12|0.5062|Média|0.3|incompleto|0.6171804554487903|0.8698246479034424|0.027677339721268776|0.6171804554487903||"score_final=0.506 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.617 x 0.45): cosine=0.870, cross=0.028
  GraphRAG  (0.617 x 0.2)"
1892223|442386|13|0.5061|Média|0.3|incompleto|0.6171226270224293|0.8697420358657837|0.027677339721268776|0.6171226270224293||"score_final=0.506 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.617 x 0.45): cosine=0.870, cross=0.028
  GraphRAG  (0.617 x 0.2)"
1892223|442387|14|0.506|Média|0.3|incompleto|0.616900575878783|0.8694248199462891|0.027677339721268776|0.616900575878783||"score_final=0.506 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.617 x 0.45): cosine=0.869, cross=0.028
  GraphRAG  (0.617 x 0.2)"
1892223|446031|15|0.506|Média|0.3|incompleto|0.6168524272467334|0.8693560361862183|0.027677339721268776|0.6168524272467334||"score_final=0.506 -> Média  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.617 x 0.45): cosine=0.869, cross=0.028
  GraphRAG  (0.617 x 0.2)"
1892827|298019|1|0.6641|Média|0.3|incompleto|0.8601865463128847|0.8894703388214111|0.7918576971263234|0.8601865463128847||"score_final=0.664 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.860 x 0.45): cosine=0.889, cross=0.792
  GraphRAG  (0.860 x 0.2)"
1892827|428628|2|0.6104|Média|0.3|incompleto|0.7774814562090966|0.8731578588485718|0.5542365167169879|0.7774814562090966||"score_final=0.610 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.777 x 0.45): cosine=0.873, cross=0.554
  GraphRAG  (0.777 x 0.2)"
1892827|428620|3|0.6052|Média|0.3|incompleto|0.769527975444395|0.8737592101097107|0.5263217612253255|0.769527975444395||"score_final=0.605 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.770 x 0.45): cosine=0.874, cross=0.526
  GraphRAG  (0.770 x 0.2)"
1892827|278669|4|0.5242|Média|0.3|incompleto|0.6449887370107342|0.8665661811828613|0.12797470060910443|0.6449887370107342||"score_final=0.524 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.645 x 0.45): cosine=0.867, cross=0.128
  GraphRAG  (0.645 x 0.2)"
